execution_number,client_id,status_response,body_response,elapsed_time,current_date
176,da5ecf68-142d-4ecb-a115-6887a930f7a4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.180278301239014,06_06_2022
43,bbdfc674-3354-4517-959a-da3f981fac40,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.878995180130005,06_06_2022
180,c9a3e54e-646d-4259-bdfa-c6d8bffd098c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.180459976196289,06_06_2022
179,ad6ffa5e-590b-4fd0-b71a-ea157c64338a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.204286336898804,06_06_2022
23,77bdab7e-6167-4a48-ba09-ea0369eb0266,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.9567129611969,06_06_2022
184,9ccbcb3e-44c4-4076-8e4b-b8f6de5c3fc8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.226424217224121,06_06_2022
53,33394773-bf15-4253-a866-a67c203d5c69,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.930124521255493,06_06_2022
199,bbbf98d3-7642-4a4f-bf9d-793886b58e20,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.18644380569458,06_06_2022
138,fce62e97-f3cb-464a-a86e-429526c2e7b3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.832706212997437,06_06_2022
178,e7008f32-78a3-4caa-b1fc-c9212497a505,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.285542964935303,06_06_2022
85,f430fd7e-49ad-4455-a9b8-4762a7f7044a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.973461866378784,06_06_2022
44,f79b2ab6-7349-4342-80f5-48bed9999d3e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.026777267456055,06_06_2022
181,e83d96a3-4c9b-4b75-8b2f-782b0ade0457,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.329698085784912,06_06_2022
174,8e3947c5-92ad-4fb9-b880-5d05a59385b5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.354061365127563,06_06_2022
188,9aa54695-68fc-4c05-b488-f0077f9dfa58,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.306334257125854,06_06_2022
141,3ae224d2-63f6-4dda-892d-3cc3a93185dd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.895599365234375,06_06_2022
190,9cba9539-f2f2-465d-99fd-27e29a9a93e2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.30959177017212,06_06_2022
144,eca353b1-72f0-4c93-ab92-fa2a25059f02,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.920772314071655,06_06_2022
193,2c0b53ba-4a37-4140-b733-b630a846eec8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.385349035263062,06_06_2022
39,c3c3f1c9-22f3-4900-b5f9-960bf370b738,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.122602224349976,06_06_2022
32,a3e6ee43-fdb9-4e05-8e06-3d763526cc3c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.13106894493103,06_06_2022
108,c48d3424-4ecc-408e-98eb-ee24702cc5d0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.063763856887817,06_06_2022
113,c9c19774-8107-41f2-99e6-0cf3d8959fbe,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.062071323394775,06_06_2022
95,09936fe2-4734-433f-b22d-a0155deb6574,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.097914695739746,06_06_2022
54,0636e879-ee39-4ad0-8031-172e74c767a8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.153659343719482,06_06_2022
107,e5c86834-bcbf-4516-bfa8-20c79dd05a6a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.082308053970337,06_06_2022
20,68fc986f-8c03-4b49-b101-b28c6d40517f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.191383838653564,06_06_2022
185,5567ea24-4c1f-4c44-bcc3-aee75496dcdd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.470849990844727,06_06_2022
30,f6caa821-67f2-448a-9f20-2bb34aca30fc,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.220384120941162,06_06_2022
45,0e8e536d-4a37-428c-a364-a676a9eb2c25,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.230533838272095,06_06_2022
84,8aef8698-78c2-4c09-84b9-42ab905a5936,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.190192461013794,06_06_2022
27,494befe0-4c84-43da-a849-97bda9c92777,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.27155375480652,06_06_2022
146,6ac88a37-6433-4331-a85f-3455eadc69ad,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.777482509613037,06_06_2022
197,99b020a6-1ee1-4dd0-85a2-9fca540c3183,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.533295631408691,06_06_2022
119,a5c5f9b6-f48c-494c-a567-981f364a2dcb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.216869592666626,06_06_2022
154,e40fd77e-c05f-43f1-8fa3-075e8fe1487c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.705007076263428,06_06_2022
123,00ac436d-0b2e-45e8-9623-685ed00caac9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.239747285842896,06_06_2022
86,dec4c59f-4e2b-4bbe-82c3-c4193199763d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.337597608566284,06_06_2022
67,2f362bd7-11c0-4cf4-8c4d-91ddb214ef8e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.375548839569092,06_06_2022
116,5923a1e4-8048-451a-98a7-9aa14c305738,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.321646451950073,06_06_2022
192,c9605c85-dbef-4eeb-8905-391fbe708c19,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.68863558769226,06_06_2022
93,129b9e83-86fb-4d5d-b1ad-96f09be4e41a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.367246866226196,06_06_2022
147,3544f6e6-74ec-40e9-9529-3ce2887a1ce9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.928374767303467,06_06_2022
81,b46186d3-8118-4c5f-988c-90580eb210ec,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.415937662124634,06_06_2022
33,5daff8c3-b4eb-4779-b75b-f276f5626c43,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.4825758934021,06_06_2022
61,6aa704a1-e7e0-470c-8486-93f4a8534c6e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.46172261238098,06_06_2022
9,e4368de0-6394-463e-9439-75adb73ef050,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.537757873535156,06_06_2022
189,382ba950-7abe-4342-9177-5cc9d6a40958,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",15.785533666610718,06_06_2022
41,f9b7fb5a-4286-4a87-9dec-dd8e1689be73,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.545971870422363,06_06_2022
104,49b0338e-f7f6-4e4a-a4ae-401183860ac2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.514514923095703,06_06_2022
36,4ebd653d-33c9-4c91-8ee3-d67895b6b770,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.605665683746338,06_06_2022
57,1a24f4a6-f788-41f7-9936-206f042c6fc0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.630968809127808,06_06_2022
186,48a636bd-4b94-4cc3-be76-a7c0c0d9043d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",16.07170271873474,06_06_2022
14,83cbf269-17f0-4967-abe0-19d52978b1fc,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",17.04159188270569,06_06_2022
165,24b4beff-9933-4277-9133-66136c4a8271,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",23.061222314834595,06_06_2022
136,34a00bb8-35bb-480f-b224-c3186abac304,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",24.269469738006592,06_06_2022
66,eb504643-a84a-4be7-8521-b8d0aae1f5bb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",24.47360587120056,06_06_2022
48,f28271c1-e189-4870-877b-3257628d22bc,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",24.516257524490356,06_06_2022
74,89c9b1e7-cf75-4385-a20b-e5a9c9fb9729,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",24.49359893798828,06_06_2022
91,efd7cdd3-ed37-4a9d-9278-0aa688449f48,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",24.813045501708984,06_06_2022
169,39ba9109-85c8-497b-8fdf-4192f3bdd5d4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",24.38328456878662,06_06_2022
117,ff9322d8-41a5-4f1f-994a-b03836690673,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",25.03862977027893,06_06_2022
114,77d06f45-e404-49ad-bde9-a4094ed3a318,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",25.04353642463684,06_06_2022
128,1c9a7538-aeaf-4302-bc2c-e2e9efbdedd0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",25.679251432418823,06_06_2022
163,47e8c49a-5560-4173-b623-f1e2347aff19,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",25.835765838623047,06_06_2022
134,b6815708-c2bc-4501-9dce-c509e3bbdea9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",26.386886835098267,06_06_2022
115,8e03fc86-21f5-4023-93c4-a95aa11a4783,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",26.512165069580078,06_06_2022
170,feff14f7-5111-4448-97ea-9ad96bed1049,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",26.07986855506897,06_06_2022
80,fe0ab854-4d18-4ae8-b3ec-704d0017303e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",26.70127773284912,06_06_2022
75,5ad050e8-6e60-4bc7-9aa5-5cdac804615c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",26.71395516395569,06_06_2022
143,026174ef-e21c-4a0d-bfb2-42b3793ad0d4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",26.761476516723633,06_06_2022
130,100a9b56-d077-480b-aa0b-0923ce82d791,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",26.928252696990967,06_06_2022
1,b8b9320a-7848-4aae-98e8-2ee7745015be,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",27.10198664665222,06_06_2022
13,f7de6695-6bf0-4e35-8468-4951791dd2f3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",27.581374645233154,06_06_2022
51,121a759d-1e18-468b-a4a7-bb29c4f5fe44,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",27.555771112442017,06_06_2022
42,e34b872b-ab4a-4d4a-9c5a-15eefcb552a0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",27.781923055648804,06_06_2022
68,8f0c191b-20b2-47ee-ac08-5a91a6b33736,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",27.878421306610107,06_06_2022
149,32be6fdf-4c40-4de6-b963-e034ab03d44e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",27.476733207702637,06_06_2022
101,903f1e26-a5e1-4d62-940b-97a06e49b9ae,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",28.039838790893555,06_06_2022
97,22831292-385f-44c2-9679-6e0b8786bf03,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",28.2955904006958,06_06_2022
87,65fb7fb9-3125-4a03-9a49-23e87e2d9d65,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",28.517597675323486,06_06_2022
56,ce8270e5-44cf-4663-8f10-530b235af42a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",28.89814519882202,06_06_2022
124,4f25a2e2-8f89-4259-91f7-1f1e4cdaa736,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",29.989415645599365,06_06_2022
90,c568c5af-e140-4858-ac33-c7bcd1319764,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",30.134125232696533,06_06_2022
151,0b156f07-89eb-43f3-9c15-11d38c0bf11f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",29.788199424743652,06_06_2022
166,d5453382-4453-46e7-b6af-7ead5e88a9bb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",30.139365196228027,06_06_2022
142,94a4e3d1-8a14-48f8-be2f-ad194fefc006,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",31.251348972320557,06_06_2022
153,d29a07b9-cf11-47db-9c59-a7bc0e5a3486,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",30.96301817893982,06_06_2022
195,480e6996-01a7-441d-a3d4-3dcb2f876d01,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",31.570132732391357,06_06_2022
34,c947606d-5d60-491e-a093-4dd2023592c2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",32.32498502731323,06_06_2022
49,628b0e35-5916-4c87-8013-a201383ac128,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",32.41196632385254,06_06_2022
145,8ccff7c6-61c6-4cc6-a051-5a9bd3c84efb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",32.419310331344604,06_06_2022
99,e9d896e1-63f1-4f83-b6aa-007a06c502c8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",32.654149532318115,06_06_2022
16,17531c00-3f7f-447f-bcf7-5cbea6505767,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",33.12840461730957,06_06_2022
102,a70c5b0a-8d49-4fc3-b344-c2453bf19f93,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",33.05721306800842,06_06_2022
137,2e793e78-f42f-4d82-a05b-5e078f1396f2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",33.109654664993286,06_06_2022
191,c2712f46-2cc2-47c8-87f7-cbae01dbd6d0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",32.91578412055969,06_06_2022
172,8e99dce3-8a0b-4ef4-8a42-ac6b16a6c37d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",33.00385761260986,06_06_2022
0,1c4b6c60-b2a6-41b2-80a7-14d6d5be3483,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",35.5751748085022,06_06_2022
17,0a1547b6-48df-4019-b7c7-c4cf9740234c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",37.02202010154724,06_06_2022
152,35f7b593-eea4-4a9b-8813-33cb631e0da5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",36.64165782928467,06_06_2022
78,ee3f8753-61d0-41b6-a9fd-0783107b58bf,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",37.403115034103394,06_06_2022
156,15038df2-d63e-4adb-980d-18fba79fce88,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",36.88045954704285,06_06_2022
148,0313af42-d6ca-4077-bac0-0ebf47c68ef7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",34.70748233795166,06_06_2022
