execution_number,client_id,status_response,body_response,elapsed_time,current_date
680,01d5b10a-0d8b-41f1-b978-a5689b30e3f8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.19083261489868,06_06_2022
271,b6225009-1107-4b56-be86-fa887776a145,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.81895923614502,06_06_2022
988,33e76bd4-ab7c-46c1-8eaa-99b19fef033d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.020782709121704,06_06_2022
789,539a1ba7-7feb-4829-9155-4279147eb5c1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.206117391586304,06_06_2022
222,165cbfaf-c3a5-465e-978a-55a323c57690,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.99234318733215,06_06_2022
102,6ca7e910-b8c6-47f1-afa4-da51f7d0f492,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.232531785964966,06_06_2022
825,21a73130-a327-494d-8b92-06a00d95cad6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.32158041000366,06_06_2022
105,4ec138cd-0bac-41bf-9221-7f15d907886a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.32109618186951,06_06_2022
32,c615ee24-dd81-4e66-b9ae-f075e6f02bb1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.41991877555847,06_06_2022
76,2c0cba34-d1b5-4fab-b0e5-636a92f92296,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.42865467071533,06_06_2022
161,f9f8f1bf-6543-455c-8e8b-fd09ec0743fd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.26498532295227,06_06_2022
552,33d4d4c4-0057-44c8-ad32-2effd78ca6dc,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.84663987159729,06_06_2022
378,01503582-206d-468d-9b7f-997a2005dfc5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.072468757629395,06_06_2022
696,332f46d8-b46f-44bc-8ef2-ece2f1f05c58,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.681771755218506,06_06_2022
473,5e66aac8-d697-4aa4-89e1-acaf5251a9f3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.029287815093994,06_06_2022
431,2c16dbf5-8caa-4ce2-8001-80a666149cbe,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.18568658828735,06_06_2022
906,bb20eff9-e2f7-46ae-b752-60d7bcc494b5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.575573205947876,06_06_2022
527,30ca55fc-3736-4574-949b-bc8c313c734a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.11011838912964,06_06_2022
965,cc17fe2c-f366-4c73-83a8-5f901225196e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.60553979873657,06_06_2022
702,b98c4546-c6b0-45b1-9af7-603f54f78247,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.89803433418274,06_06_2022
872,96955a47-ed1a-4948-b3a4-453c65e5b59f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.73541235923767,06_06_2022
243,a29fb609-737d-40a8-95ad-508820f4216c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.551172494888306,06_06_2022
212,77052851-2555-4da9-ad29-e7087882274f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.668919801712036,06_06_2022
356,c58a6caa-fbfb-43f0-8f9a-2dcfd5081cdd,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.53432488441467,06_06_2022
597,72e7d5f0-a782-4d06-b0f9-b2ddb5745714,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.21620488166809,06_06_2022
627,dace4d7e-ec2f-40e6-8811-b3efcf4708a3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.205238580703735,06_06_2022
992,c5f4bd3d-dd62-41a3-a864-2ce87d777ec7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.82816958427429,06_06_2022
402,2737afc5-5993-496f-84b5-a61b0362d31c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.612346172332764,06_06_2022
966,830d3552-f150-4320-b116-3f1a01646d14,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",61.93018937110901,06_06_2022
699,fbd2067d-316d-4029-a446-82a3d9d0a693,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.298073291778564,06_06_2022
498,3a077883-a1fa-4ae1-9eb5-c2479d96e89d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.64795732498169,06_06_2022
264,c2ff7c33-900d-48fd-9c5c-843bc10508e1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.95085072517395,06_06_2022
311,284fa068-8db8-4919-8966-2c9aa66c1982,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.92284274101257,06_06_2022
64,fc0f6b92-4426-45bb-882d-a1be9983669f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.28385925292969,06_06_2022
970,61cbff2d-b498-423a-bc9d-6ee861683fcf,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.16602325439453,06_06_2022
828,4e341b7a-58db-4b8d-8465-34c70aef8d77,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.43618392944336,06_06_2022
66,1fe2899b-e128-48b2-99c5-8aa873c8bac1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.480369329452515,06_06_2022
51,598d8ae0-b9a1-4ae4-b7da-5d3080865de8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.53306221961975,06_06_2022
641,941c4de1-19e3-49cb-bc32-b651459aa619,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.77504277229309,06_06_2022
856,f1cd87ac-a197-435d-baa1-cd9321d67007,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.54075622558594,06_06_2022
230,6c2f3297-054f-4b63-9974-56ad4614d801,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.33030581474304,06_06_2022
106,399de32e-aa3f-4816-89b4-5cc5ad6ae4c1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.58959674835205,06_06_2022
684,630381e1-64fe-4533-9c56-9e674e236f80,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.76699113845825,06_06_2022
22,d4524658-eaae-48ed-aa6d-78b0873b3d60,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.777538776397705,06_06_2022
956,50411652-84ae-42bd-b158-5df72ae0a256,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.652045488357544,06_06_2022
975,4c7a5545-e971-426f-b970-cb68f50f8f41,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.64998912811279,06_06_2022
544,f60e2687-baee-4137-8eb6-5e6bf86d1f0b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.21538233757019,06_06_2022
151,03bbb468-d9a6-4f4d-b485-2fcf783a0ed7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.709285497665405,06_06_2022
802,f424678d-748b-4b90-b36f-5c08d150d817,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.880690813064575,06_06_2022
968,4de867c2-0bc6-4bbc-93f5-91747305226d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.744516372680664,06_06_2022
558,f03a0e16-b6fc-4070-88d9-f4a923c234d8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.32510256767273,06_06_2022
583,636f93c7-a597-45f0-8484-6459852137c2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.323007583618164,06_06_2022
237,83af26d3-d173-42e7-ac22-6bbfda167f20,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.74647498130798,06_06_2022
860,a02099ef-d92a-47af-8e23-2883a35da025,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.98302102088928,06_06_2022
436,d5130f45-7831-4964-afdd-a775f8502f02,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.59040093421936,06_06_2022
344,e9596787-3d73-4f6a-a7ef-eaf2acc4e7e9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.693846464157104,06_06_2022
944,6b9e6bfe-8e16-430d-bbff-051b9ca8e749,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",62.9503276348114,06_06_2022
791,7dfd2423-e824-45ff-b7d4-dbcc509cf098,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.171194076538086,06_06_2022
741,9e504645-100f-4f56-9dc4-3758e7345220,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.247254371643066,06_06_2022
868,3f327861-8149-4b40-8587-3b0efb14b7f6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.11820936203003,06_06_2022
827,a07dd32a-d931-4bc5-92e9-59b83b66a733,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.202170848846436,06_06_2022
189,b2db65d8-a044-43dd-bcc9-ed27cbf33713,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.01930785179138,06_06_2022
610,9405afd4-b836-4196-b052-7a7a38728bf2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.491947174072266,06_06_2022
991,3beadc63-d0b7-470b-8318-2f5f0c3500fa,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.18469977378845,06_06_2022
916,3c4de88d-9f58-4c6f-a931-fcba3731c926,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.268431425094604,06_06_2022
247,930ec30f-5d70-41b0-8438-4492300a6096,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.09293818473816,06_06_2022
269,d0b8d37c-7ef4-400c-9f72-3896173c6bc6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.13993668556213,06_06_2022
700,b9eeeaba-b777-4ab3-9c28-1cf63e4c6494,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.65514826774597,06_06_2022
543,56c06fb9-952f-44f7-a350-3226dbf6190e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.1257266998291,06_06_2022
930,3abb90e1-57d0-4962-a6cf-bc7411951072,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.64308524131775,06_06_2022
427,dc7a1aff-3bc2-4841-b7b0-9dff7825d428,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.32188248634338,06_06_2022
178,84eace03-b30c-4a73-a84b-cd1c52ad5e69,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.59665727615356,06_06_2022
615,42ba09a4-5a9c-497b-ac37-14d568dfa0a6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.05107712745667,06_06_2022
915,3c7276f5-dc9e-4d1e-b727-99633ba6554e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",63.8436758518219,06_06_2022
419,0794c4a3-3996-4a68-b576-256d4873e370,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.50115132331848,06_06_2022
539,93b509a2-fb74-4bd9-a553-9a0f7aa0b817,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.37414622306824,06_06_2022
137,31918795-4770-499d-b801-1e9b3b482cc2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.93944764137268,06_06_2022
472,390cf719-5129-44f0-b814-53f9a6005866,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.48319911956787,06_06_2022
299,9576c963-c9e1-4dfd-8d55-8ca2c9c949d3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.74058222770691,06_06_2022
835,749f3b16-fb07-4546-b00b-0b1a9e72ef46,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.210684299469,06_06_2022
612,65f7e84d-138e-4d74-9cf0-71457f37b4de,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.49130368232727,06_06_2022
732,298f9b4b-45cc-4454-b2d7-ad6ce991cf19,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.36288905143738,06_06_2022
711,9846d5b8-3d04-460c-b56a-a7ec03cccce5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.40651392936707,06_06_2022
908,8eb904f0-dd42-4cc6-8f1a-01fba372e170,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.23558640480042,06_06_2022
716,ad9f4101-0ca7-4622-89e5-a193dad252f4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.44765734672546,06_06_2022
100,6712fbda-2bd2-4fcb-9f03-020bea224351,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",65.3192138671875,06_06_2022
797,1e4dbc22-61a0-478d-95f8-cdf69078a3a9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.35626721382141,06_06_2022
959,cc6df4c6-eabc-4963-81c0-2b8f2b8d6cf8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.22318482398987,06_06_2022
706,016ae607-611c-4aec-802b-c53aca732ed1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.56523394584656,06_06_2022
406,ee50feea-7b3c-47d7-b52a-2b1dff931298,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",65.02354431152344,06_06_2022
144,3e4c0f3f-fda8-4f58-b60d-5e9b0ff2475e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",65.39602470397949,06_06_2022
617,2a825ce6-c8e9-488f-8878-3bd5dc1ebaa4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.70993185043335,06_06_2022
874,07edfe8f-db17-4be4-8fc9-8d040ff73487,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.43098545074463,06_06_2022
143,d08a0fdb-e98b-4ba0-82b8-7846cfda2c8b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",65.52706813812256,06_06_2022
391,d432ffba-5b3b-4b71-9516-0b38aaef4b08,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",65.25508093833923,06_06_2022
815,2b3112f3-b5bb-4dc5-86f7-1e77dbbf0254,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.67709875106812,06_06_2022
777,249443d8-5986-462f-bb1f-f1ee3b8cc21a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.7202787399292,06_06_2022
414,affcf19f-4ca2-41ab-8e17-b536799876ac,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",65.29294943809509,06_06_2022
694,ced221e6-b5a1-4c8a-af40-7cdc483a9235,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.87873077392578,06_06_2022
733,257ee337-1734-48a8-9671-f7eeeba351b7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",64.96775841712952,06_06_2022
602,1d20c6e7-ca7e-4bfe-bce9-05b42d933d49,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",65.55865216255188,06_06_2022
160,fd734a1a-fbab-4f85-9106-dc7f43369f79,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",66.20296454429626,06_06_2022
675,0809cdc9-9e95-4fab-a83e-70a9248e772b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",66.55142188072205,06_06_2022
753,cd222e8e-344e-4afc-947f-5bff42bbccf6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",69.30529618263245,06_06_2022
67,da7a624e-b685-49ea-a12e-6edbf9d5f280,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",70.63297414779663,06_06_2022
589,a8e28c14-f80c-4c0a-8d70-d2f767513b0c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",70.05522322654724,06_06_2022
218,53ab9129-3f87-4bd1-96db-f46a1f9763b1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",70.69947838783264,06_06_2022
454,c929e9e0-f797-47c0-b4ec-bae388e75d0c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",70.54239511489868,06_06_2022
119,10e712d4-bdce-452e-8ae5-d488ae58c395,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",71.18163108825684,06_06_2022
192,4a3ff8a4-45ef-41fb-a3bb-f371fe3b4ce9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",71.28111577033997,06_06_2022
150,4a8440f6-3ad5-4905-a0f3-7d49da9384c5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",72.28654503822327,06_06_2022
620,0fdfd385-5298-4b24-ab8d-8fed29579aae,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",72.01410675048828,06_06_2022
213,17975248-95d4-4c9c-b05f-51fd882a760a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.19452404975891,06_06_2022
709,7ed14d12-3164-4af3-b4dd-e52452196de3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",72.62721180915833,06_06_2022
569,1aeb1ed6-2acd-4937-80ff-3866d73a3ba3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",72.88943862915039,06_06_2022
980,054e9cef-c6ab-4348-9bb1-f95b71cfe9ec,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",72.37467360496521,06_06_2022
133,3553ab17-14e3-456a-bab3-2d9354f87729,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.55641555786133,06_06_2022
154,59d5f1a6-b9f5-4cc6-9e8c-a8563a4bb758,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.55197715759277,06_06_2022
52,2130fa7c-6d3d-435f-bfb3-93f44f0bc00d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.76414942741394,06_06_2022
482,bc83bd37-a010-4f43-9c94-eac3ee41d945,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.18112778663635,06_06_2022
585,762c6bb4-5593-40f4-ab49-0a99aa0ae0f0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.04984140396118,06_06_2022
619,7c99b442-2645-4a96-b4d2-a1ab0b9ce2d5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.03993725776672,06_06_2022
293,9e9d5da0-8edb-491a-b12b-05ef30382777,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.54614686965942,06_06_2022
677,2f38abdc-1bc8-4b30-b418-8c9961b8dbb6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.08271050453186,06_06_2022
123,488e0211-9472-460c-bf7f-7f69282f8ec8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.87604570388794,06_06_2022
734,06e9368e-f1eb-4f44-a247-ef18e35d8118,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.02273678779602,06_06_2022
117,ea91c850-5b28-4ec1-b18c-111ce3f0b275,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.97810435295105,06_06_2022
81,4ee43a4e-aecd-44b0-82c1-2a2e21d3d7a7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.04359936714172,06_06_2022
592,12bea17d-ed6e-417e-b4db-579648b7575a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.4239764213562,06_06_2022
208,492fed3e-67e9-4ff9-9850-007789a52910,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.99672484397888,06_06_2022
888,f9068279-b67e-40bf-9cf6-06906d5c16d4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.19458603858948,06_06_2022
811,13f67a78-eedb-41e0-b0fb-6730272d0c46,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.26703476905823,06_06_2022
327,a5c3d650-6adb-42e9-bdf2-ce58ffee87d0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.96779799461365,06_06_2022
307,66b599ca-9545-49a8-9d26-a023da789ec4,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.02975392341614,06_06_2022
223,8cb6478a-9518-43b9-b26c-1bb019165d1f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.12318515777588,06_06_2022
181,bc77a6be-5020-4634-9115-40435ec7374d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.23223829269409,06_06_2022
139,21fd91ef-d7e5-4016-ae51-73217484a55f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.51827788352966,06_06_2022
126,864a6f62-dd4c-4bf8-8bed-058036dfe562,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.53180027008057,06_06_2022
914,121bf2bf-65b9-424a-868e-8ddb396ac05b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.50477957725525,06_06_2022
290,7adcafbd-75ed-40e1-9a1f-22b94d5ab375,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.30146336555481,06_06_2022
727,2392e831-047a-42da-a10a-57006ae4e136,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.83774137496948,06_06_2022
260,a57748e4-391d-4eff-8e76-d02fd23e37b9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.47661519050598,06_06_2022
209,8d0124b4-616b-488b-9993-0f0be9d54f9f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.54476571083069,06_06_2022
232,cb89c64c-2afd-415c-b9e9-43da00fde5b6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.69739532470703,06_06_2022
196,bc9a0825-bfe5-4a8c-b7cb-f3d897135d9c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.7473783493042,06_06_2022
984,4e115e45-39f8-423e-abab-f54e4716b424,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.83507299423218,06_06_2022
459,f3f7d9db-e0e3-4c42-8ac4-5ddbeb479eb5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.49078512191772,06_06_2022
640,8919daf5-cf7c-4520-a011-184586425883,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.23303318023682,06_06_2022
