client_id,status_response,body_response,elapsed_time,current_date
b48181a5-12cd-4baa-aa64-81774668b104,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.335578203201294,05_26_2022
f209fdba-585c-481f-b20c-aaf22a2e675c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.32029128074646,05_26_2022
5b0221d2-4b5a-47ea-a93b-4655b8f3b3bf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.386228322982788,05_26_2022
d754db14-b1be-4708-baaa-2934e7b74f71,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.372005701065063,05_26_2022
3d295d71-e9f4-4081-b4d3-6e80cd28b367,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.42892336845398,05_26_2022
298775d3-d11d-4dcb-bc63-b7af3c9961e2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.400166273117065,05_26_2022
27d22473-fe9e-4e84-94c1-43b7340d9881,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.462019443511963,05_26_2022
9eaeed89-158d-474b-939f-500518ab2a17,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.443560123443604,05_26_2022
e088f659-318b-49a7-85df-878980a7d01e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.49516773223877,05_26_2022
cc790e10-75a7-4e22-bc98-c97be0719254,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.53255581855774,05_26_2022
bf0870d1-f73a-4e48-a2f3-384c094ecea1,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.49043583869934,05_26_2022
f0c2d553-2d3f-4df8-a4f6-d7418d02f53c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.556027173995972,05_26_2022
0d9aec0a-a1a5-4ab0-903f-cdd5d6a9acda,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.556426286697388,05_26_2022
81dd315f-7a9e-4854-979c-0cfce2620339,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.556366205215454,05_26_2022
ee93cc4a-0889-4a5e-b5e5-a7d91a99703a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.573060512542725,05_26_2022
c5fa5b80-287b-4211-9801-c7b1b8e302ac,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.530507564544678,05_26_2022
0001db8c-26c9-429c-be39-695857e3e971,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.593945503234863,05_26_2022
889b9f54-8548-4c32-8c8d-af5649b75a13,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.594977855682373,05_26_2022
7a263586-8657-4753-b755-0756ae4f8281,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.637232780456543,05_26_2022
439f7ca8-3614-4a8a-bd80-976e0ade7c0a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.650817155838013,05_26_2022
a69537cf-dc27-46f0-b16d-b3dbac063e35,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.650962829589844,05_26_2022
fa33bafe-c0a7-4f37-a323-74b740eb9b8b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.730112314224243,05_26_2022
884dcba1-2faf-46e1-818e-a7eac2bc40f2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.786043643951416,05_26_2022
9b6e4441-ef9a-452d-bdd0-fc9fe4e407f7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",13.899661302566528,05_26_2022
076e0350-7b9e-42a2-9d7c-4eb3227f1089,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.119654893875122,05_26_2022
363081d8-d55c-4869-915a-a3e8a3e921ec,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.123077869415283,05_26_2022
52637710-e47e-49be-8449-6574e909a49d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.137248516082764,05_26_2022
f8aba17c-3bc6-4fa8-b56a-6a34e8aefa00,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.244229316711426,05_26_2022
9393f325-27e4-4696-9656-fe0d00319189,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.213064670562744,05_26_2022
9ea5920f-1114-4beb-9dfd-458e5d06d193,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.246434926986694,05_26_2022
077db68b-c3fb-4ed3-a7ef-70794db9daa8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.225820302963257,05_26_2022
fecba7d7-dd0d-4878-841d-a8bdf7c8341b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.280532836914062,05_26_2022
594dc2fe-bd00-41a1-b58c-974756dbba74,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.25121021270752,05_26_2022
bf5c117f-6f66-4eb3-a7a0-6f4e2c161de9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.29887843132019,05_26_2022
cda2fb5a-00b7-4301-95ee-af716a3a74ae,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.286052227020264,05_26_2022
79e16e8a-e055-4e3c-ac5f-c16658367400,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.301185607910156,05_26_2022
c33f5c80-fbd1-4d0d-9a95-952544857662,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.276800394058228,05_26_2022
f6059e3a-c0e4-4141-82a4-dad37e43a64b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.319899082183838,05_26_2022
42ffb3af-ec3b-4d2a-8585-232d6e6439dd,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.299213171005249,05_26_2022
3176f7d0-d438-4a35-b745-6afeadf9750a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.337674379348755,05_26_2022
743f4097-ad4c-483c-b120-a5b66dc80f8b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.39833927154541,05_26_2022
bb61c9b5-a1d1-4d8f-9a31-6a2d0e95dcc8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.43637990951538,05_26_2022
7e6f6b04-8f47-4a1a-9d0b-6f1b6f77331b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.455427169799805,05_26_2022
14354efc-3eb5-49bc-aeda-378b2eb116ff,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.441128253936768,05_26_2022
1735acda-f685-46e7-a6bc-863f85cbc558,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.440069675445557,05_26_2022
f512ee43-da32-4b4f-8702-5646a224c11c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.531582355499268,05_26_2022
49e839b6-4f81-4cb1-abca-288e9f08dd4c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.571927785873413,05_26_2022
213cee56-b86e-487d-af99-b3ca6202cef0,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.63195013999939,05_26_2022
be61eb56-3b5d-48d3-88c5-5710983a774e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.675475120544434,05_26_2022
7c4cadb0-2110-4c97-a945-3cef17cfe589,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.65816068649292,05_26_2022
866b3ea2-11a5-4887-af38-847586d3556d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.729314088821411,05_26_2022
751f9f4f-918e-47d6-a3a0-264ac23af371,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",14.993600845336914,05_26_2022
7ab45d10-c7d7-438b-ae2d-dd2ff214223a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",63.67399621009827,05_26_2022
57acd8ff-31ff-44e2-86a5-3fb28bab42e8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",64.6294617652893,05_26_2022
6428bcfb-1100-47fa-af93-d80cb5cf5865,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",65.72171258926392,05_26_2022
6932d954-cb6f-4c32-9cf3-868a077c004f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",66.45455718040466,05_26_2022
661a003c-e0dc-451d-8b04-ac4b43164f18,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",73.27022933959961,05_26_2022
7b223e67-7c93-4198-a3c5-f82134af0bb4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",73.9051902294159,05_26_2022
81d80ee1-dd23-4ef0-b781-93bc09b6e7d8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.03185367584229,05_26_2022
ef86b181-c10c-46fd-9181-42b8cc880428,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.20373892784119,05_26_2022
6e31241b-828d-4faa-8b4c-85ea223a5d5c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.22383284568787,05_26_2022
cc021411-f5b2-4c3e-9bce-edf557d939c7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.22145700454712,05_26_2022
02b518f1-31a8-403c-8034-b6eb50acde4e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.36250305175781,05_26_2022
1d7a31f1-1576-4d60-a782-c24bceb8842e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.51508140563965,05_26_2022
cc11998f-8809-4bde-8f80-a4f8ba315033,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.66814255714417,05_26_2022
d196ab0d-764b-4c06-8dd7-86bcd3c7f30f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.6266233921051,05_26_2022
7bee5a6f-5f75-4d17-8bd6-106b40b8aa1c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.91241431236267,05_26_2022
28762a4a-0c85-40b7-a937-01b34cbf0787,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.94034504890442,05_26_2022
10ede444-1be0-40b4-a44e-7814b11217c3,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",74.95555377006531,05_26_2022
dd3e0064-b9a9-4928-a967-67dd098751bf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.1386444568634,05_26_2022
